ZCTA5,Place GEOID,Land Area,Water Area
85901,0482450,20.829,0.309
85911,0413400,5.971,0.002
85912,0482450,3.209,0.0
85920,0401920,0.601,0.0
85923,0414030,2.846,0.0
85923,0455840,0.034,0.0
85924,0415150,0.446,0.005
85925,0420960,10.106,0.006
85925,0468990,0.691,0.0
85926,0424250,1.137,0.014
85926,0465780,0.933,0.0
85927,0429850,0.528,0.001
85928,0432310,0.565,0.0
85929,0439790,3.965,0.178
85929,0455980,5.611,0.067
85929,0466470,0.124,0.067
85929,0480380,1.54,0.0
85930,0433440,4.61,0.0
85930,0443430,5.497,0.073
85931,0424100,10.537,0.0
85932,0450340,0.307,0.0
85933,0432310,6.297,0.0
85934,0455840,9.646,0.0
85935,0433440,7.632,0.035
85935,0455880,6.773,0.0
85935,0455980,3.86,0.004
85936,0462350,25.908,0.177
85937,0467800,33.74,0.058
85937,0472420,1.538,0.0
85938,0420960,1.478,0.0
85938,0468990,10.813,0.163
85939,0466540,1.781,0.0
85939,0472420,28.975,0.023
85940,0479870,0.566,0.002
85941,0410040,5.162,0.059
85941,0410320,3.081,0.021
85941,0411370,17.035,0.0
85941,0421310,2.061,0.0
85941,0450000,61.609,0.013
85941,0458620,2.178,0.0
85941,0465780,1.33,0.009
85941,0477415,0.822,0.0
85941,0482530,15.672,0.113
85942,0484350,4.13,0.015
86001,0405700,4.096,0.0
86001,0423620,16.387,0.004
86001,0425045,71.251,0.0
86004,0419740,20.791,0.0
86004,0423620,30.436,0.046
86004,0447925,4.917,0.0
86004,0473890,9.749,0.0
86005,0423620,19.083,0.002
86005,0436475,1.214,0.001
86005,0447820,10.204,0.002
86011,0423620,0.127,0.0
86015,0405700,4.54,0.0
86017,0448170,22.247,0.04
86018,0453350,146.089,0.024
86020,0409340,18.724,0.017
86021,0409900,0.993,0.0
86021,0411500,2.169,0.0
86021,0414870,9.198,0.008
86022,0409900,7.291,0.0
86022,0425720,8.877,0.001
86022,0436500,6.456,0.008
86022,0447190,0.766,0.0
86023,0428981,26.491,0.004
86023,0477490,11.417,0.0
86024,0406997,19.095,0.0
86025,0433280,17.329,0.026
86025,0471160,11.757,0.002
86025,0484350,1.638,0.0
86029,0471160,19.805,0.049
86030,0433945,11.752,0.004
86031,0435310,10.396,0.0
86031,0482390,15.118,0.011
86032,0436430,7.4,0.014
86033,0412630,23.761,0.011
86033,0436990,13.172,0.063
86033,0451142,2.812,0.0
86034,0423512,0.728,0.0
86034,0436150,5.417,0.002
86034,0437130,16.628,0.019
86034,0442590,19.086,0.005
86034,0482390,29.978,0.003
86035,0440630,12.872,0.007
86035,0474120,0.053,0.0
86036,0406470,2.066,0.0
86036,0451810,2.893,0.0
86038,0447680,1.394,0.005
86039,0431182,5.884,0.0
86039,0439100,16.921,0.012
86040,0406470,5.958,0.0
86040,0429603,0.766,0.0
86040,0440415,16.622,0.0
86040,0451810,35.289,0.146
86042,0423512,15.009,0.008
86043,0465280,40.124,0.015
86043,0466190,1.587,0.008
86044,0474470,9.931,0.0
86044,4953890,33.362,0.0
86045,0447330,1.503,0.0
86045,0476010,8.974,0.0
86046,0453350,22.389,0.0
86046,0459372,29.946,0.016
86046,0478855,311.827,0.016
86046,0483160,43.829,0.345
86047,0419280,16.602,0.001
86047,0440630,0.681,0.0
86047,0465167,15.132,0.002
86047,0472630,17.003,0.001
86047,0474120,0.374,0.0
86047,0483930,12.988,0.054
86047,0483960,17.198,0.004
86052,0428981,0.153,0.014
86053,0436640,15.901,0.0
86054,0466260,4.558,0.011
86301,0457380,22.959,0.239
86301,0457450,0.0,0.0
86303,0419145,0.033,0.0
86303,0457380,8.707,0.0
86303,0457450,1.006,0.0
86305,0453560,0.283,0.0
86305,0457380,12.015,0.0
86305,0483388,53.796,0.0
86313,0457380,0.163,0.0
86314,0457450,23.925,0.0
86315,0412840,4.934,0.0
86315,0457380,0.008,0.0
86315,0457450,7.111,0.0
86320,0404440,2.307,0.0
86320,0436535,22.609,0.0
86321,0405140,7.984,0.0
86322,0409690,41.685,0.011
86323,0412840,54.982,0.022
86323,0453560,6.294,0.0
86323,0457380,1.117,0.0
86323,0483388,3.059,0.0
86324,0413890,9.187,0.147
86324,0416410,0.004,0.0
86325,0415920,13.16,0.0
86325,0416410,1.123,0.0
86325,0479830,0.13,0.0
86326,0409690,0.528,0.0
86326,0413890,0.991,0.0
86326,0416410,15.442,0.0
86326,0479830,6.83,0.0
86327,0409690,0.133,0.0
86327,0419145,13.114,0.0
86327,0457450,8.423,0.0
86329,0419145,5.647,0.0
86329,0445180,0.013,0.0
86331,0436290,0.786,0.0
86332,0453910,15.071,0.0
86332,0482950,15.688,0.0
86333,0415765,10.823,0.0
86333,0445180,20.064,0.0
86333,0469060,1.019,0.0
86334,0412840,2.507,0.039
86334,0453560,49.328,0.0
86335,0439720,11.978,0.011
86336,0416410,0.028,0.0
86336,0450362,22.901,0.0
86336,0465350,18.262,0.042
86337,0465420,6.415,0.0
86351,0480095,5.257,0.0
86401,0402410,0.647,0.0
86401,0413850,0.069,0.0
86401,0437620,27.551,0.0
86401,0440400,15.709,0.0
86401,0443150,2.032,0.0
86401,0455845,1.688,0.0
86401,0455983,1.503,0.0
86401,0478865,11.956,0.0
86403,0439370,11.001,0.046
86404,0417500,0.338,0.0
86404,0418740,4.306,0.591
86404,0439370,20.152,0.0
86406,0439370,15.185,0.0
86409,0413850,3.254,0.0
86409,0437620,9.997,0.0
86409,0449270,4.971,0.0
86411,0430830,17.59,0.0
86413,0428195,78.745,0.0
86413,0443150,4.551,0.0
86413,0467920,0.876,0.0
86413,0480825,1.534,0.0
86426,0424895,15.862,0.0
86429,0408220,32.102,0.193
86429,0436920,3.78,0.841
86431,0412910,1.507,0.0
86432,0405490,8.49,0.0
86432,0441470,11.796,0.0
86432,0464650,16.36,0.095
86433,0450620,0.192,0.0
86434,0417460,0.576,0.0
86434,0428985,17.19,0.412
86434,0453770,7.914,0.0
86434,0475590,3.774,0.051
86435,0471230,1.722,0.0
86436,0428190,8.137,0.0
86436,0474750,0.26,0.0
86437,0417460,0.474,0.0
86437,0478820,1.595,0.0
86438,0485470,2.237,0.0
86440,0403915,1.59,0.0
86440,0424895,0.837,0.0
86440,0446087,1.022,0.0
86440,0447400,14.022,0.016
86440,0447495,0.748,0.0
86440,0483570,4.936,0.038
86441,0419630,58.125,0.0
86441,0482425,12.537,0.0
86442,0408220,27.27,0.586
86444,0445285,31.037,0.0
86445,0482425,39.385,0.0
86502,0482810,0.391,0.0
86503,0412770,16.027,0.025
86503,0416360,0.143,0.0
86503,0418490,0.99,0.0
86503,0461370,12.787,0.002
86504,0424460,6.421,0.001
86504,0464590,5.767,0.008
86505,0408535,9.276,0.0
86505,0415850,0.387,0.0
86505,0426210,9.146,0.006
86505,0429430,5.34,0.005
86505,0438250,0.335,0.0
86505,0469585,2.395,0.001
86505,0475310,0.325,0.003
86506,0433980,42.19,0.022
86507,0442660,21.985,0.033
86508,0442940,0.348,0.0
86510,0456120,6.483,0.011
86511,0450480,0.186,0.0
86511,0462420,3.145,0.0
86511,0483720,0.254,0.0
86512,0433980,0.27,0.0
86512,0463050,2.395,0.0
86514,0459550,12.844,0.004
86514,0472560,14.29,0.01
86515,0462420,0.674,0.0
86515,0483720,5.033,0.001
86515,3507492,1.042,0.0
86515,3579885,6.823,0.0
86520,0442590,17.81,0.005
86535,0418580,9.952,0.01
86538,0444200,8.153,0.025
86540,0449010,7.452,0.007
86544,0459690,1.166,0.0
86545,0460880,14.158,0.018
86547,0461440,14.251,0.097
86556,0465400,0.652,0.001
86556,0475660,5.949,0.053
87001,3502210,6.818,0.065
87001,3558070,0.223,0.0
87001,3567450,11.983,0.281
87001,3570250,0.382,0.0
87002,3506480,12.358,0.024
87002,3512786,5.519,0.007
87002,3535110,6.123,0.0
87002,3542740,8.097,0.0
87002,3546170,3.078,0.0
87002,3559820,2.136,0.003
87002,3563145,7.694,0.009
87002,3571145,2.26,0.0
87004,3502210,0.489,0.042
87004,3506970,4.644,0.04
87004,3559950,1.106,0.0
87004,3563460,0.004,0.0
87004,3570250,5.771,0.139
87005,3508190,3.086,0.012
87006,3500240,1.233,0.0
87007,3519220,0.077,0.0
87007,3524540,0.19,0.0
87007,3555340,5.576,0.0
87007,3571440,6.487,0.005
87008,3513200,2.912,0.001
87008,3566330,1.159,0.0
87008,3566960,0.109,0.0
87008,3577880,0.009,0.0
87010,3542600,3.365,0.0
87010,3546100,1.39,0.0
87012,3518660,3.156,0.003
87013,3519150,3.264,0.0
87013,3537490,0.191,0.0
87013,3553620,0.652,0.0
87013,3560000,31.002,0.0
87013,3579070,13.882,0.0
87014,3507145,4.192,0.006
87014,3519220,9.491,0.0
87014,3550020,0.7,0.0
87014,3552300,0.508,0.0
87014,3571510,2.672,0.0
87015,3506220,4.933,0.0
87015,3513270,10.057,0.003
87015,3522380,41.384,0.018
87015,3546770,2.28,0.0
87015,3577635,4.421,0.004
87016,3525380,6.168,0.048
87016,3546030,4.977,0.0
87016,3576060,2.148,0.0
87016,3579140,1.01,0.0
87017,3528180,6.295,0.005
87018,3545365,2.861,0.004
87020,3508190,0.46,0.0
87020,3509202,1.583,0.0
87020,3530035,0.917,0.0
87020,3530490,14.321,0.0
87020,3541953,4.3,0.0
87020,3548620,0.585,0.0
87020,3550615,1.908,0.0
87020,3569270,2.774,0.002
87020,3569875,4.592,0.0
87021,3509202,2.171,0.0
87021,3530490,0.592,0.0
87021,3548620,3.754,0.005
87022,3534620,0.411,0.0
87023,3535110,2.594,0.001
87024,3510770,16.111,0.0
87024,3535250,2.044,0.005
87024,3558980,0.364,0.0
87025,3535320,4.801,0.0
87025,3536880,1.646,0.0
87026,3532148,6.925,0.002
87026,3537070,4.87,0.003
87026,3548200,7.471,0.014
87027,3537490,14.061,0.0
87028,3537700,0.937,0.0
87029,3541130,3.64,0.006
87031,3500940,2.984,0.0
87031,3506480,6.597,0.0
87031,3522580,4.246,0.001
87031,3522582,5.883,0.0
87031,3539430,1.01,0.002
87031,3542740,3.356,0.0
87031,3543370,18.73,0.003
87031,3547220,11.541,0.023
87031,3549515,2.645,0.0
87031,3578650,5.211,0.0
87031,3581800,1.984,0.0
87032,3546030,9.087,0.0
87034,3500765,3.714,0.12
87034,3503970,0.975,0.0
87034,3545690,3.207,0.0
87034,3552300,3.363,0.0
87034,3573440,7.806,0.0
87034,3573925,1.167,0.0
87035,3534430,5.711,0.0
87035,3546030,9.224,0.0
87035,3550160,6.935,0.0
87036,3520015,7.995,0.0
87036,3546730,0.058,0.0
87036,3550370,1.581,0.0
87036,3560310,1.381,0.0
87037,3545365,1.02,0.002
87037,3550790,14.098,0.003
87038,3524540,2.775,0.0
87038,3537070,4.683,0.0
87040,3554710,4.869,0.003
87041,3555830,6.887,0.0
87042,3508580,0.012,0.0
87042,3556180,4.443,0.0
87043,3506970,0.181,0.0
87043,3558070,29.499,0.0
87043,3559950,0.028,0.0
87043,3570250,1.231,0.0
87044,3558980,8.763,0.0
87045,3508493,4.684,0.0
87045,3531925,4.262,0.007
87045,3533122,0.249,0.0
87045,3559540,13.824,0.0
87045,3562295,4.773,0.0
87045,3575465,0.798,0.0
87046,3562340,7.269,0.042
87047,3522380,15.412,0.0
87047,3530000,6.726,0.0
87047,3538540,13.095,0.0
87047,3554675,5.804,0.0
87047,3566330,1.285,0.0
87047,3566890,2.803,0.0
87047,3566960,0.616,0.0
87047,3569825,9.764,0.0
87048,3502000,0.004,0.0
87048,3517960,10.78,0.164
87048,3563460,0.017,0.0
87049,3500765,0.202,0.0
87049,3567520,4.208,0.0
87051,3569875,11.157,0.001
87052,3570810,2.038,0.014
87053,3569060,8.284,0.0
87053,3571020,2.338,0.0
87053,3586420,23.326,0.045
87056,3513270,2.709,0.008
87056,3522380,0.0,0.0
87056,3575010,6.174,0.0
87059,3506220,4.223,0.0
87059,3513200,0.213,0.0
87059,3513450,5.392,0.0
87059,3514880,0.993,0.0
87059,3559120,8.072,0.002
87059,3571700,2.746,0.0
87059,3577880,1.123,0.006
87060,3578650,0.313,0.0
87061,3546730,1.632,0.0
87061,3576060,0.555,0.0
87061,3579140,7.272,0.0
87062,3539450,0.966,0.0
87062,3582640,0.836,0.0
87063,3585160,0.922,0.0
87064,3518660,0.998,0.0
87064,3586210,0.889,0.001
87068,3508580,3.923,0.0
87068,3514670,0.811,0.0
87072,3516560,0.779,0.0
87083,3516585,1.243,0.0
87101,3502000,0.045,0.0
87102,3502000,6.385,0.059
87102,3574520,0.14,0.008
87104,3502000,3.744,0.251
87105,3502000,3.811,0.452
87105,3534620,0.32,0.0
87105,3574520,28.313,1.269
87106,3502000,32.279,0.253
87106,3536300,0.042,0.0
87106,3574520,0.026,0.0
87107,3502000,8.197,0.049
87107,3543930,3.397,0.001
87107,3552750,2.062,0.0
87108,3502000,5.323,0.0
87109,3502000,9.955,0.067
87110,3502000,8.772,0.004
87111,3502000,12.693,0.032
87112,3502000,8.13,0.06
87113,3502000,6.208,0.022
87113,3522390,1.248,0.015
87113,3552750,1.407,0.0
87114,3502000,12.226,0.106
87114,3522390,0.265,0.031
87114,3543930,1.055,0.0
87114,3552750,3.478,0.028
87114,3555270,1.023,0.0
87114,3563460,1.344,0.034
87116,3502000,0.325,0.017
87116,3536300,5.406,0.004
87120,3502000,45.788,0.248
87121,3502000,11.451,0.005
87121,3554940,21.271,0.001
87121,3563460,14.131,0.212
87121,3574520,0.54,0.0
87122,3502000,1.698,0.0
87122,3566765,1.886,0.0
87123,3502000,10.236,0.06
87123,3512430,5.318,0.03
87124,3502000,0.004,0.0
87124,3517960,0.009,0.0
87124,3563460,26.353,0.011
87124,3563530,33.155,0.0
87144,3506970,0.06,0.0
87144,3563460,61.513,0.003
87144,3563530,35.183,0.0
87301,3512844,1.13,0.0
87301,3515370,0.187,0.0
87301,3518770,1.13,0.0
87301,3528460,18.288,0.003
87301,3528530,0.142,0.0
87301,3585230,0.285,0.0
87305,3512844,5.91,0.0
87305,3557175,6.88,0.0
87310,3509035,16.308,0.0
87311,3515370,18.154,0.0
87311,3528460,0.981,0.0
87311,3534830,0.23,0.0
87311,3557160,10.31,0.006
87311,3575605,2.131,0.0
87311,3584505,0.429,0.0
87312,3517330,2.427,0.0
87312,3577530,1.232,0.0
87313,3506340,0.938,0.0
87313,3518940,66.61,0.003
87315,3526010,3.001,0.0
87316,3527410,2.015,0.0
87316,3534830,9.31,0.0
87316,3545890,1.019,0.018
87317,3528530,0.815,0.0
87319,3518770,0.172,0.0
87319,3546660,8.165,0.0
87319,3560327,1.166,0.0
87319,3585230,0.522,0.0
87320,3550860,6.998,0.0
87321,3510592,5.277,0.008
87321,3523497,9.933,0.0
87321,3550512,2.073,0.0
87321,3557190,1.244,0.0
87321,3561220,12.267,0.0
87321,3577930,11.795,0.0
87322,3528460,0.922,0.0
87322,3575605,1.343,0.0
87323,3508180,11.762,0.0
87323,3508493,8.543,0.0
87323,3517330,0.009,0.0
87323,3539792,1.266,0.0
87323,3577530,38.24,0.002
87325,3551280,1.413,0.0
87325,3578440,6.468,0.129
87326,3557175,0.085,0.0
87326,3565595,1.869,0.0
87326,3582430,1.992,0.006
87327,3507670,1.746,0.054
87327,3586595,12.472,0.0
87328,3519080,4.55,0.02
87328,3551420,2.253,0.0
87347,3535070,2.729,0.0
87357,3557190,2.29,0.0
87364,3551280,1.092,0.012
87364,3572600,5.126,0.0
87375,3564230,12.587,0.0
87375,3580540,9.018,0.0
87375,3585860,3.435,0.0
87401,3518905,14.652,0.0
87401,3525800,24.208,0.13
87401,3536230,0.103,0.0
87401,3539030,8.606,0.0
87401,3540525,7.144,0.111
87401,3551035,4.451,0.0
87401,3579264,0.572,0.009
87401,3581177,0.822,0.03
87402,3525800,9.256,0.026
87402,3526360,0.37,0.015
87402,3574275,0.014,0.003
87410,3505780,16.809,0.085
87410,3507880,0.891,0.0
87410,3513340,9.4,0.299
87410,3513540,9.193,0.395
87410,3518905,6.022,0.0
87410,3526360,0.446,0.014
87410,3552560,2.162,0.0
87410,3574275,8.518,0.23
87410,3574660,4.583,0.051
87412,3507810,4.675,0.18
87412,3551490,0.775,0.072
87412,3580120,4.628,0.198
87413,3503680,4.771,0.079
87413,3505780,0.253,0.0
87413,3507810,1.47,0.163
87413,3507880,17.657,0.044
87413,3540525,3.178,0.051
87413,3584200,9.106,0.078
87415,3525800,0.997,0.33
87415,3526360,4.136,0.065
87415,3574660,0.672,0.0
87416,3527760,1.68,0.07
87416,3536230,0.016,0.0
87416,3551715,3.506,0.056
87416,3553485,1.965,0.0
87416,3581177,6.831,0.153
87416,3583760,2.956,0.051
87417,3527760,0.278,0.0
87417,3536230,1.603,0.043
87418,3539030,13.556,0.005
87419,3536567,0.557,0.0
87419,3551490,11.293,1.354
87420,3506425,7.528,0.0
87420,3572770,13.377,0.194
87421,3583760,5.154,0.096
87455,3551770,9.679,0.0
87461,3569620,4.535,0.003
87499,3537910,8.347,0.0
87501,3533920,2.123,0.0
87501,3570500,12.458,0.002
87501,3577040,0.69,0.0
87505,3510470,3.679,0.0
87505,3511256,4.672,0.002
87505,3570500,13.807,0.0
87505,3570505,8.278,0.0
87506,3515300,1.806,0.0
87506,3519640,1.166,0.0
87506,3519645,2.55,0.0
87506,3523840,2.099,0.0
87506,3524453,2.684,0.0
87506,3534900,0.847,0.0
87506,3534925,0.674,0.0
87506,3539332,10.434,0.0
87506,3540074,9.809,0.0
87506,3550930,8.695,0.0
87506,3555595,1.306,0.0
87506,3558630,4.368,0.0
87506,3563168,0.663,0.0
87506,3568010,4.417,0.195
87506,3570500,4.708,0.0
87506,3576165,11.544,0.0
87506,3577040,4.968,0.0
87506,3577100,2.198,0.0
87506,3579500,2.823,0.0
87507,3501220,2.424,0.0
87507,3536555,0.173,0.0
87507,3536720,11.661,0.0
87507,3570500,20.858,0.11
87507,3579500,6.41,0.0
87508,3505002,3.173,0.0
87508,3511256,5.239,0.0
87508,3517295,1.904,0.0
87508,3522625,17.816,0.0
87508,3570500,0.402,0.0
87508,3572140,0.153,0.0
87508,3575650,3.751,0.0
87508,3582332,0.268,0.0
87510,3500310,0.902,0.0
87510,3547360,0.102,0.0
87511,3502070,0.516,0.0
87511,3540360,1.357,0.021
87511,3543300,1.639,0.026
87513,3505010,1.648,0.0
87514,3505150,5.009,0.0
87515,3510610,3.208,0.001
87516,3511310,4.138,0.001
87520,3513970,2.587,0.03
87521,3514110,1.641,0.0
87521,3553730,2.719,0.0
87522,3514950,7.66,0.007
87522,3519500,0.946,0.0
87522,3563110,1.075,0.0
87523,3517610,1.663,0.0
87524,3518240,3.026,0.0
87525,3576480,2.825,0.0
87527,3520830,10.83,0.036
87527,3553730,0.69,0.0
87528,3521390,12.769,0.133
87528,3545260,0.478,0.0
87529,3505150,1.817,0.0
87530,3524120,4.109,0.001
87531,3520830,0.704,0.038
87532,3514950,0.076,0.0
87532,3524347,5.131,0.0
87532,3525170,7.953,0.122
87532,3538820,4.454,0.036
87532,3539170,2.128,0.0
87532,3568430,1.777,0.0
87532,3570390,2.02,0.019
87532,3570460,0.111,0.0
87532,3573890,0.947,0.0
87535,3529860,7.649,0.0
87535,3536930,7.679,0.0
87535,3581775,1.55,0.0
87537,3500310,0.052,0.0
87537,3514810,3.283,0.034
87537,3522650,1.469,0.015
87537,3532100,1.696,0.004
87537,3568430,0.032,0.0
87538,3552680,2.298,0.0
87539,3538470,4.439,0.0
87540,3522625,2.966,0.0
87540,3527970,3.372,0.0
87540,3538890,2.59,0.0
87544,3542320,11.108,0.002
87544,3584740,0.759,0.0
87547,3584740,6.308,0.042
87548,3547360,3.06,0.0
87549,3553590,2.646,0.0
87551,3508860,0.217,0.0
87551,3543510,1.392,0.009
87552,3522230,3.598,0.0
87552,3555620,1.775,0.0
87553,3555900,1.216,0.0
87553,3556810,0.457,0.003
87553,3563250,1.052,0.0
87556,3560870,5.113,0.002
87556,3562200,0.038,0.0
87557,3561710,2.551,0.0
87557,3576130,1.311,0.007
87558,3562200,0.978,0.004
87558,3576480,0.027,0.0
87560,3559840,1.819,0.0
87560,3562760,2.517,0.0
87560,3571790,2.126,0.0
87560,3583130,1.938,0.0
87562,3565000,6.112,0.0
87564,3566540,6.886,0.0
87565,3568500,0.265,0.0
87565,3573680,1.547,0.0
87566,3514180,3.851,0.053
87566,3525170,0.026,0.0
87566,3553150,3.839,0.006
87566,3559750,0.609,0.0
87567,3519110,1.367,0.0
87567,3525170,0.243,0.0
87567,3539170,0.71,0.0
87567,3570460,0.51,0.0
87571,3561710,0.976,0.0
87571,3576200,6.016,0.0
87571,3576410,15.6,0.0
87575,3524960,1.458,0.0
87575,3577670,2.688,0.006
87578,3579700,6.929,0.005
87579,3581520,0.862,0.0
87582,3511520,0.845,0.019
87582,3545400,2.242,0.0
87582,3582710,2.553,0.026
87583,3583130,5.318,0.0
87701,3539940,7.823,0.002
87701,3576760,5.625,0.0
87710,3503400,28.805,0.039
87711,3503890,1.786,0.0
87711,3541620,1.355,0.0
87711,3576830,0.719,0.0
87714,3515440,2.117,0.0
87714,3581450,0.002,0.0
87715,3550090,0.959,0.0
87718,3522020,4.484,0.861
87724,3541620,0.557,0.0
87728,3547080,0.474,0.0
87732,3550090,7.076,0.0
87733,3550300,0.736,0.0
87740,3562060,7.961,0.0
87743,3565070,2.044,0.0
87746,3550300,0.262,0.0
87747,3574800,2.204,0.051
87749,3581450,3.393,0.0
87752,3583340,1.012,0.0
87753,3583830,0.569,0.004
87801,3525100,0.134,0.0
87801,3540570,0.332,0.0
87801,3545190,0.538,0.0
87801,3566120,0.051,0.0
87801,3573540,13.709,0.01
87820,3504030,3.633,0.015
87820,3504450,8.354,0.003
87821,3504450,0.1,0.0
87821,3519920,1.87,0.003
87821,3533130,1.171,0.001
87823,3540570,1.04,0.0
87824,3545330,5.559,0.007
87825,3501710,39.174,0.0
87825,3546310,6.224,0.0
87827,3556950,57.268,0.038
87828,3514200,0.442,0.0
87828,3558910,0.969,0.0
87829,3525135,12.159,0.035
87829,3560730,1.79,0.011
87830,3504030,4.569,0.001
87830,3519010,2.553,0.001
87830,3544595,1.008,0.002
87830,3548425,0.545,0.055
87830,3561675,0.423,0.013
87830,3562620,0.557,0.0
87830,3563660,2.242,0.001
87831,3501640,1.2,0.0
87831,3565910,0.698,0.0
87832,3566120,0.401,0.0
87832,3566400,1.73,0.0
87901,3522720,0.07,0.0
87901,3579840,22.647,0.102
87901,3585300,0.241,0.009
87930,3504870,0.79,0.0
87931,3510050,0.981,0.0
87931,3553010,2.09,0.0
87935,3522720,4.109,0.011
87935,3533640,0.451,0.0
87935,3579840,5.349,0.014
87936,3528670,0.777,0.0
87937,3531820,2.639,0.032
87937,3557990,0.133,0.0
87937,3564440,0.559,0.0
87940,3531820,0.099,0.023
87940,3562900,1.055,0.0
87941,3531820,0.047,0.004
87941,3565840,1.308,0.0
87942,3539520,1.603,0.0
87942,3585300,0.245,0.015
87943,3585720,0.419,0.0
88001,3539380,7.582,0.0
88001,3579210,0.199,0.0
88001,3581030,1.043,0.0
88002,3584845,4.224,0.0
88003,3539380,0.004,0.0
88003,3581030,0.491,0.0
88005,3525590,0.435,0.0
88005,3539380,12.525,0.02
88005,3548060,5.06,0.0
88005,3569645,1.217,0.0
88007,3521110,0.639,0.0
88007,3525590,1.673,0.0
88007,3539380,19.767,0.0
88007,3556748,3.241,0.0
88007,3561010,5.966,0.0
88007,3571015,2.645,0.0
88008,3570700,8.882,0.0
88008,3575640,6.116,0.127
88009,3558210,1.864,0.0
88011,3509980,0.45,0.0
88011,3539380,24.649,0.077
88012,3539380,12.406,0.0
88020,3503750,15.663,0.0
88020,3518310,25.819,0.0
88020,3585485,1.446,0.0
88021,3503820,2.699,0.0
88021,3506830,0.139,0.0
88021,3514040,1.03,0.0
88021,3540220,4.142,0.0
88021,3570700,1.122,0.0
88021,3575640,0.174,0.0
88022,3504660,2.248,0.0
88022,3570270,0.301,0.0
88023,3506270,0.882,0.004
88023,3516490,0.067,0.0
88023,3570270,0.0,0.0
88024,3506830,0.273,0.0
88025,3509630,4.636,0.0
88026,3570270,1.05,0.011
88027,3514040,2.029,0.0
88028,3515860,10.253,0.0
88028,3529160,2.572,0.0
88029,3515560,0.253,0.0
88029,3517050,4.666,0.0
88030,3520270,16.715,0.0
88030,3535595,11.391,0.0
88030,3537407,1.353,0.0
88030,3550515,0.297,0.0
88030,3554097,12.74,0.0
88030,3555605,0.107,0.0
88030,3560205,0.516,0.0
88030,3575710,17.635,0.0
88030,3582800,5.46,0.0
88034,3525870,0.526,0.0
88038,3529160,6.79,0.032
88039,3502560,3.254,0.005
88039,3529790,1.541,0.007
88039,3549180,1.791,0.001
88039,3558420,1.523,0.055
88040,3531190,0.443,0.0
88041,3512833,0.447,0.0
88041,3531540,1.397,0.0
88041,3548830,0.936,0.018
88041,3568920,1.747,0.002
88041,3570270,0.639,0.004
88042,3532380,2.134,0.0
88042,3536090,0.199,0.0
88043,3506270,0.069,0.0
88043,3533850,1.02,0.004
88043,3552540,1.527,0.0
88044,3538680,2.373,0.0
88044,3569410,2.291,0.0
88045,3529540,0.988,0.0
88045,3542180,8.425,0.0
88045,3583200,0.211,0.0
88046,3548060,0.619,0.0
88048,3506830,0.528,0.0
88048,3548270,0.819,0.0
88048,3581590,0.486,0.0
88049,3512833,0.48,0.0
88049,3529230,1.65,0.0
88049,3537860,0.283,0.0
88049,3537862,0.763,0.0
88049,3548830,2.551,0.014
88049,3579680,0.182,0.0
88052,3554430,0.863,0.0
88053,3557510,0.756,0.0
88055,3562270,0.6,0.0
88056,3564370,8.193,0.0
88061,3504660,1.818,0.0
88061,3541340,5.86,0.01
88061,3564900,1.766,0.0
88061,3573260,10.119,0.02
88061,3584975,6.433,0.009
88063,3575640,5.917,0.145
88065,3580820,0.335,0.0
88072,3581590,2.492,0.0
88081,3514250,59.064,0.0
88101,3510750,1.388,0.002
88101,3516420,23.625,0.167
88103,3510750,4.475,0.024
88113,3512850,2.679,0.003
88115,3521180,0.401,0.0
88116,3523000,1.023,0.0
88118,3526570,1.953,0.001
88119,3527340,3.315,0.031
88119,3537875,62.272,6.255
88120,3530210,0.266,0.0
88121,3533710,0.914,0.0
88124,3547570,1.69,0.001
88130,3521180,2.225,0.01
88130,3526570,1.091,0.0
88130,3559260,7.952,0.001
88132,3512850,1.066,0.0
88135,3577250,0.829,0.001
88201,3564930,12.414,0.055
88203,3548480,0.221,0.0
